radar_key,distance,easting,northing,elevation,bed_elevation,temperate,temperate_elevation,temperate_lower,temperate_upper,temperate_gpr_uncertainty,bed_type
dronbreen-20220329-DAT_0234_A1_1,2895.0,539434.05,8670344.97,606.258,483.177,0.0,483.177,0.0,0.0,2.476,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2900.0,539430.34,8670341.51,606.67,483.277,0.0,483.277,0.0,0.0,2.482,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2905.0,539426.59,8670337.93,607.069,483.468,0.0,483.468,0.0,0.0,2.488,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2910.0,539423.79,8670335.15,607.331,483.417,0.0,483.417,0.0,0.0,2.495,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2915.0,539420.04,8670331.47,607.68,483.349,0.0,483.349,0.0,0.0,2.501,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2920.0,539416.15,8670327.76,608.029,483.385,0.0,483.385,0.0,0.0,2.507,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2925.0,539412.26,8670324.11,608.395,483.438,0.0,483.438,0.0,0.0,2.513,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2930.0,539409.42,8670321.24,608.703,483.434,0.0,483.434,0.0,0.0,2.519,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2935.0,539405.51,8670317.4,609.142,483.456,0.0,483.456,0.0,0.0,2.528,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2940.0,539402.13,8670314.08,609.52,483.522,0.0,483.522,0.0,0.0,2.534,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2945.0,539398.65,8670310.5,609.897,483.586,0.0,483.586,0.0,0.0,2.54,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2950.0,539395.42,8670306.99,610.211,483.484,0.0,483.484,0.0,0.0,2.548,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2955.0,539391.49,8670302.66,610.542,483.501,0.0,483.501,0.0,0.0,2.555,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2960.0,539388.39,8670299.16,610.791,483.438,0.0,483.438,0.0,0.0,2.561,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2965.0,539385.09,8670295.64,611.058,483.288,0.0,483.288,0.0,0.0,2.569,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2970.0,539381.61,8670291.86,611.379,483.296,0.0,483.296,0.0,0.0,2.575,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2975.0,539378.11,8670287.94,611.754,483.254,0.0,483.254,0.0,0.0,2.584,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2980.0,539374.7,8670284.12,612.154,483.341,0.0,483.341,0.0,0.0,2.59,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2985.0,539371.53,8670280.58,612.522,483.397,0.0,483.397,0.0,0.0,2.596,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2990.0,539368.05,8670276.67,612.914,483.268,0.0,483.268,0.0,0.0,2.606,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2995.0,539364.89,8670273.23,613.247,483.288,0.0,483.288,0.0,0.0,2.613,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3000.0,539361.28,8670269.26,613.589,483.213,0.0,483.213,0.0,0.0,2.621,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3005.0,539358.21,8670266.03,613.874,483.082,0.0,483.082,0.0,0.0,2.629,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3010.0,539354.99,8670262.7,614.186,483.081,0.0,483.081,0.0,0.0,2.636,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3015.0,539351.11,8670258.77,614.578,482.951,0.0,482.951,0.0,0.0,2.646,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3020.0,539348.05,8670255.43,614.896,482.853,0.0,482.853,0.0,0.0,2.654,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3025.0,539344.17,8670251.3,615.297,482.837,0.0,482.837,0.0,0.0,2.662,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3030.0,539341.02,8670247.97,615.617,482.949,0.0,482.949,0.0,0.0,2.667,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3035.0,539337.08,8670243.9,615.995,482.91,0.0,482.91,0.0,0.0,2.675,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3040.0,539333.65,8670240.49,616.31,482.912,0.0,482.912,0.0,0.0,2.681,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3045.0,539330.44,8670237.21,616.596,482.781,0.0,482.781,0.0,0.0,2.689,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3050.0,539326.72,8670233.25,616.926,482.695,0.0,482.695,0.0,0.0,2.698,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3055.0,539323.37,8670229.59,617.226,482.682,0.0,482.682,0.0,0.0,2.704,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3060.0,539319.72,8670225.94,617.532,482.675,0.0,482.675,0.0,0.0,2.71,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3065.0,539316.65,8670222.69,617.796,482.522,0.0,482.522,0.0,0.0,2.718,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3070.0,539312.9,8670218.86,618.123,482.433,0.0,482.433,0.0,0.0,2.727,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3075.0,539309.76,8670215.33,618.418,482.31,0.0,482.31,0.0,0.0,2.735,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3080.0,539306.1,8670211.4,618.746,482.117,0.0,482.117,0.0,0.0,2.745,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3085.0,539302.67,8670207.77,619.033,481.988,0.0,481.988,0.0,0.0,2.754,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3090.0,539299.43,8670204.01,619.283,481.925,0.0,481.925,0.0,0.0,2.76,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3095.0,539296.44,8670200.75,619.518,481.743,0.0,481.743,0.0,0.0,2.768,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3100.0,539292.93,8670197.06,619.804,481.716,0.0,481.716,0.0,0.0,2.774,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3105.0,539289.3,8670193.33,620.142,481.533,0.0,481.533,0.0,0.0,2.785,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3110.0,539285.59,8670189.41,620.481,481.455,0.0,481.455,0.0,0.0,2.793,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3115.0,539282.15,8670185.58,620.766,481.323,0.0,481.323,0.0,0.0,2.801,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3120.0,539279.5,8670182.72,620.966,481.211,0.0,481.211,0.0,0.0,2.808,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3125.0,539275.93,8670178.89,621.244,481.072,0.0,481.072,0.0,0.0,2.816,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3130.0,539272.38,8670175.06,621.541,480.953,0.0,480.953,0.0,0.0,2.824,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3135.0,539268.91,8670171.24,621.855,480.953,0.0,480.953,0.0,0.0,2.833,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3140.0,539265.33,8670167.48,622.153,480.835,0.0,480.835,0.0,0.0,2.841,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3145.0,539261.77,8670163.78,622.428,480.693,0.0,480.693,0.0,0.0,2.849,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3150.0,539258.03,8670160.19,622.686,480.534,0.0,480.534,0.0,0.0,2.857,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3155.0,539254.78,8670156.97,622.913,480.344,0.0,480.344,0.0,0.0,2.866,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3160.0,539251.61,8670153.62,623.172,480.29,0.0,480.29,0.0,0.0,2.872,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3165.0,539247.98,8670149.79,623.516,480.114,0.0,480.114,0.0,0.0,2.882,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3170.0,539244.4,8670145.9,623.876,480.057,0.0,480.057,0.0,0.0,2.889,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3175.0,539241.31,8670142.43,624.166,479.93,0.0,479.93,0.0,0.0,2.897,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3180.0,539238.14,8670139.08,624.42,479.871,0.0,479.871,0.0,0.0,2.905,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3185.0,539234.54,8670135.63,624.692,479.726,0.0,479.726,0.0,0.0,2.914,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3190.0,539230.4,8670131.55,625.016,479.633,0.0,479.633,0.0,0.0,2.922,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3195.0,539226.95,8670128.08,625.287,479.383,0.0,479.383,0.0,0.0,2.93,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3200.0,539223.45,8670124.89,625.55,479.437,0.0,479.437,0.0,0.0,2.936,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3205.0,539220.07,8670121.62,625.796,479.371,0.0,479.371,0.0,0.0,2.941,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3210.0,539216.6,8670118.22,626.024,479.182,0.0,479.182,0.0,0.0,2.951,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3215.0,539213.11,8670114.75,626.236,478.977,0.0,478.977,0.0,0.0,2.959,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3220.0,539209.29,8670110.83,626.482,478.91,0.0,478.91,0.0,0.0,2.968,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3225.0,539206.07,8670107.63,626.713,478.829,0.0,478.829,0.0,0.0,2.97,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3230.0,539202.24,8670103.61,627.032,478.835,0.0,478.835,0.0,0.0,2.98,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3235.0,539198.66,8670099.79,627.308,478.695,0.0,478.695,0.0,0.0,2.986,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3240.0,539195.68,8670096.68,627.505,478.579,0.0,478.579,0.0,0.0,2.994,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3245.0,539192.21,8670093.09,627.698,478.459,0.0,478.459,0.0,0.0,3.001,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3250.0,539188.6,8670089.26,627.887,478.127,0.0,478.127,0.0,0.0,3.011,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3255.0,539185.03,8670085.25,627.832,477.655,0.0,477.655,0.0,0.0,3.019,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3260.0,539182.15,8670082.0,627.938,477.448,0.0,477.448,0.0,0.0,3.026,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3265.0,539178.37,8670077.61,628.194,477.287,0.0,477.287,0.0,0.0,3.034,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3270.0,539175.07,8670073.98,628.403,476.872,0.0,476.872,0.0,0.0,3.044,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3275.0,539171.92,8670070.54,628.624,476.779,0.0,476.779,0.0,0.0,3.051,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3280.0,539168.58,8670067.03,628.889,476.732,0.0,476.732,0.0,0.0,3.055,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3285.0,539165.29,8670063.37,629.193,476.619,0.0,476.619,0.0,0.0,3.061,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3290.0,539161.63,8670059.31,629.524,476.43,0.0,476.43,0.0,0.0,3.071,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3295.0,539158.42,8670055.76,629.805,476.085,0.0,476.085,0.0,0.0,3.086,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3300.0,539154.96,8670051.95,630.089,475.848,0.0,475.848,0.0,0.0,3.096,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3305.0,539151.54,8670048.17,630.351,475.485,0.0,475.485,0.0,0.0,3.105,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3310.0,539148.18,8670044.54,630.591,475.204,0.0,475.204,0.0,0.0,3.109,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3315.0,539145.09,8670041.47,630.804,474.999,0.0,474.999,0.0,0.0,3.127,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3320.0,539140.98,8670037.38,631.074,474.749,0.0,474.749,0.0,0.0,3.138,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3325.0,539137.4,8670033.81,631.296,474.553,0.0,474.553,0.0,0.0,3.146,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3330.0,539133.87,8670030.48,631.524,474.26,0.0,474.26,0.0,0.0,3.156,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3335.0,539130.46,8670027.15,631.751,473.966,0.0,473.966,0.0,0.0,3.167,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3340.0,539127.25,8670023.84,631.956,473.547,0.0,473.547,0.0,0.0,3.179,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3345.0,539123.47,8670020.28,632.19,473.051,0.0,473.051,0.0,0.0,3.194,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3350.0,539119.41,8670016.16,632.444,472.784,0.0,472.784,0.0,0.0,3.204,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3355.0,539116.69,8670013.29,632.615,472.538,0.0,472.538,0.0,0.0,3.213,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3360.0,539113.25,8670009.37,632.858,472.364,0.0,472.364,0.0,0.0,3.221,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3365.0,539110.17,8670005.87,633.082,472.067,0.0,472.067,0.0,0.0,3.231,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3370.0,539106.81,8670002.21,633.331,472.003,0.0,472.003,0.0,0.0,3.237,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3375.0,539102.79,8669997.69,633.64,471.999,0.0,471.999,0.0,0.0,3.244,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3380.0,539099.69,8669994.05,633.866,471.808,0.0,471.808,0.0,0.0,3.248,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3385.0,539096.27,8669990.37,634.108,471.53,0.0,471.53,0.0,0.0,3.252,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3390.0,539093.35,8669987.12,634.322,471.534,0.0,471.534,0.0,0.0,3.256,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3395.0,539089.82,8669983.02,634.613,471.513,0.0,471.513,0.0,0.0,3.264,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3400.0,539086.66,8669979.49,634.867,471.559,0.0,471.559,0.0,0.0,3.271,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3405.0,539082.81,8669975.34,635.181,471.664,0.0,471.664,0.0,0.0,3.279,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3410.0,539079.74,8669971.84,635.446,471.826,0.0,471.826,0.0,0.0,3.283,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3415.0,539076.73,8669968.5,635.707,471.982,0.0,471.982,0.0,0.0,3.285,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3420.0,539073.13,8669964.49,635.992,472.267,0.0,472.267,0.0,0.0,3.285,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3425.0,539069.42,8669960.44,636.277,472.448,0.0,472.448,0.0,0.0,3.287,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3430.0,539066.43,8669957.0,636.518,472.689,0.0,472.689,0.0,0.0,3.287,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3435.0,539063.37,8669953.69,636.762,472.828,0.0,472.828,0.0,0.0,3.289,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3440.0,539059.54,8669949.24,637.095,473.161,0.0,473.161,0.0,0.0,3.289,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3445.0,539056.54,8669945.68,637.381,473.344,0.0,473.344,0.0,0.0,3.291,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3450.0,539053.58,8669942.0,637.67,473.632,0.0,473.632,0.0,0.0,3.291,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3455.0,539050.32,8669938.05,637.984,473.947,0.0,473.947,0.0,0.0,3.291,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3460.0,539047.22,8669934.33,638.279,474.137,0.0,474.137,0.0,0.0,3.294,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3465.0,539044.16,8669930.62,638.559,474.313,0.0,474.313,0.0,0.0,3.296,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3470.0,539040.67,8669926.21,638.881,474.635,0.0,474.635,0.0,0.0,3.298,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3475.0,539037.82,8669922.8,639.127,474.777,0.0,474.777,0.0,0.0,3.298,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3480.0,539033.94,8669918.35,639.43,475.079,0.0,475.079,0.0,0.0,3.298,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3485.0,539030.98,8669914.98,639.632,475.282,0.0,475.282,0.0,0.0,3.298,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3490.0,539027.55,8669911.0,639.887,475.537,0.0,475.537,0.0,0.0,3.298,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3495.0,539024.22,8669907.15,640.14,475.686,0.0,475.686,0.0,0.0,3.298,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3500.0,539021.3,8669903.9,640.372,475.813,0.0,475.813,0.0,0.0,3.302,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3505.0,539017.83,8669899.96,640.651,476.093,0.0,476.093,0.0,0.0,3.289,certain_cold
dronbreen-20220329-DAT_0234_A1_1,3510.0,539014.86,8669896.52,640.896,476.233,0.73,476.963,5.167,0.0,3.289,uncertain_cold
dronbreen-20220329-DAT_0234_A1_1,3515.0,539011.16,8669892.13,641.204,476.436,0.73,477.166,6.748,0.0,3.291,uncertain_cold
dronbreen-20220329-DAT_0234_A1_1,3520.0,539008.24,8669888.7,641.455,476.688,1.146,477.834,8.229,0.0,3.283,uncertain_cold
dronbreen-20220329-DAT_0234_A1_1,3525.0,539004.8,8669884.82,641.77,476.898,2.501,479.4,10.298,0.0,3.258,uncertain_temperate
dronbreen-20220329-DAT_0234_A1_1,3530.0,539001.54,8669881.05,642.077,477.102,4.169,481.27,10.38,0.0,3.227,uncertain_temperate
dronbreen-20220329-DAT_0234_A1_1,3535.0,538998.52,8669877.44,642.367,477.183,5.628,482.81,12.502,0.0,3.202,uncertain_temperate
dronbreen-20220329-DAT_0234_A1_1,3540.0,538994.92,8669873.18,642.698,477.41,7.087,484.496,14.357,0.0,3.175,uncertain_temperate
dronbreen-20220329-DAT_0234_A1_1,3545.0,538992.04,8669869.62,642.94,477.548,8.442,485.989,15.619,1.472,3.15,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3550.0,538988.71,8669865.56,643.17,477.673,9.796,487.469,17.184,3.45,3.125,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3555.0,538985.5,8669861.62,643.373,477.877,11.36,489.236,18.826,5.144,3.094,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3560.0,538982.54,8669857.84,643.554,477.953,13.236,491.188,20.228,7.285,3.059,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3565.0,538979.36,8669853.62,643.793,478.088,15.111,493.2,21.561,8.974,3.024,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3570.0,538976.26,8669849.49,644.073,478.264,16.987,495.251,23.311,10.455,2.988,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3575.0,538973.2,8669845.44,644.364,478.555,18.759,497.314,24.902,11.991,2.953,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3580.0,538970.41,8669842.01,644.64,478.935,20.114,499.049,26.776,12.409,2.924,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3585.0,538967.52,8669838.33,644.949,479.453,22.302,501.755,27.703,14.193,2.876,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3590.0,538964.33,8669834.52,645.24,479.952,22.719,502.671,28.242,18.239,2.864,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3595.0,538961.09,8669830.7,645.521,480.441,23.97,504.411,30.618,17.947,2.835,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3600.0,538957.26,8669826.59,645.802,480.93,25.846,506.776,32.769,19.131,2.793,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3605.0,538953.89,8669822.93,646.028,481.469,27.096,508.566,33.316,20.773,2.762,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3610.0,538950.71,8669819.61,646.236,482.095,27.826,509.92,33.843,21.392,2.739,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3615.0,538946.85,8669815.46,646.504,482.779,28.868,511.647,34.657,22.141,2.71,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3620.0,538944.04,8669812.51,646.704,483.292,29.702,512.994,35.623,22.53,2.687,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3625.0,538940.16,8669808.2,647.004,484.113,30.952,515.065,36.907,23.122,2.652,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3630.0,538936.76,8669804.55,647.269,484.795,31.995,516.789,37.04,24.552,2.623,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3635.0,538933.7,8669801.26,647.498,485.336,32.62,517.956,37.245,25.494,2.604,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3640.0,538929.66,8669797.11,647.799,486.054,33.245,519.299,37.898,26.091,2.584,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3645.0,538926.43,8669793.6,648.046,486.822,33.871,520.692,38.724,26.412,2.561,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3650.0,538923.42,8669790.29,648.268,487.565,34.808,522.374,39.215,27.38,2.532,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3655.0,538919.66,8669786.15,648.555,488.478,34.913,523.39,38.973,28.455,2.517,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3660.0,538916.36,8669782.46,648.783,489.122,35.121,524.244,39.275,29.3,2.505,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3665.0,538913.22,8669779.08,648.987,489.848,35.33,525.178,39.971,29.437,2.49,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3670.0,538909.68,8669775.56,649.211,490.801,35.851,526.651,40.765,29.478,2.466,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3675.0,538906.09,8669772.17,649.438,491.758,36.372,528.129,41.0,30.18,2.441,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3680.0,538902.55,8669768.66,649.68,492.625,36.789,529.414,41.403,30.611,2.42,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3685.0,538899.05,8669765.09,649.939,493.51,37.414,530.924,41.907,31.462,2.395,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3690.0,538895.27,8669761.25,650.213,494.408,37.831,532.239,41.998,32.308,2.374,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3695.0,538892.16,8669758.09,650.443,495.159,38.143,533.303,41.92,33.012,2.358,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3700.0,538888.76,8669754.66,650.707,496.153,38.039,534.192,41.744,33.292,2.345,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3705.0,538885.08,8669751.1,651.006,497.077,38.143,535.221,41.465,33.467,2.331,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3710.0,538881.31,8669747.52,651.337,498.034,38.039,536.073,41.664,33.58,2.321,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3715.0,538877.61,8669744.0,651.667,498.989,38.143,537.132,42.128,33.847,2.306,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3720.0,538874.01,8669740.49,651.977,499.612,38.456,538.068,42.847,34.587,2.294,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3725.0,538870.33,8669736.72,652.285,500.44,38.665,539.105,43.106,35.266,2.279,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3730.0,538867.13,8669733.27,652.547,501.12,38.977,540.097,43.76,35.757,2.265,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3735.0,538863.92,8669730.02,652.819,501.913,39.081,540.994,44.678,35.465,2.252,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3740.0,538860.39,8669726.35,653.147,502.866,39.498,542.364,44.63,35.409,2.232,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3745.0,538856.26,8669722.04,653.531,503.98,39.186,543.165,43.982,35.535,2.223,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3750.0,538853.06,8669718.48,653.824,504.794,39.081,543.875,43.662,35.543,2.215,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3755.0,538849.89,8669714.73,654.084,505.888,38.665,544.552,43.237,35.446,2.207,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3760.0,538846.9,8669710.98,654.318,506.539,38.665,545.203,42.981,35.599,2.198,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3765.0,538843.96,8669707.3,654.546,507.287,38.456,545.743,42.767,35.396,2.192,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3770.0,538841.04,8669703.31,654.797,508.163,38.248,546.411,42.655,35.196,2.184,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3775.0,538838.11,8669699.5,655.072,508.96,38.039,546.999,42.681,34.961,2.178,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3780.0,538834.6,8669694.93,655.405,510.022,38.039,548.061,42.907,34.422,2.163,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3785.0,538831.46,8669691.1,655.694,511.041,38.039,549.08,42.791,34.225,2.149,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3790.0,538828.71,8669687.69,655.953,511.925,38.143,550.068,43.15,33.867,2.134,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3795.0,538825.84,8669683.39,656.249,513.055,38.56,551.615,45.836,31.181,2.109,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3800.0,538822.72,8669679.52,656.541,513.868,41.895,555.763,48.93,35.068,2.033,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3805.0,538819.56,8669675.89,656.916,514.347,42.312,556.659,46.452,38.381,2.023,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3810.0,538817.37,8669671.04,657.341,514.772,42.729,557.501,46.873,38.585,2.014,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3815.0,538816.23,8669666.4,657.639,515.07,43.042,558.111,47.536,38.651,2.008,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3820.0,538815.69,8669661.64,657.881,515.312,43.563,558.874,48.335,38.478,1.998,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3825.0,538814.81,8669655.79,658.11,515.437,44.501,559.938,49.058,38.485,1.981,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3830.0,538813.92,8669650.98,658.347,515.466,45.543,561.008,49.7,38.884,1.965,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3835.0,538813.16,8669646.31,658.472,515.382,46.481,561.863,50.242,39.281,1.95,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3840.0,538812.47,8669641.45,658.621,515.427,47.315,562.741,50.752,39.604,1.936,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3845.0,538811.76,8669636.22,658.843,515.545,48.148,563.693,51.333,40.169,1.921,certain_temperate
dronbreen-20220329-DAT_0234_A1_1,3850.0,538811.12,8669631.55,659.086,515.684,48.774,564.457,51.723,40.822,1.911,certain_temperate
