radar_key,distance,easting,northing,elevation,bed_elevation,temperate,temperate_elevation,temperate_lower,temperate_upper,temperate_gpr_uncertainty,bed_type
dronbreen-20220329-DAT_0238_A1_8,2090.0,542533.97,8671424.56,577.574,526.507,0.0,526.507,0.0,0.0,1.053,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2095.0,542537.01,8671428.87,576.59,526.774,0.0,526.774,0.0,0.0,1.031,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2100.0,542540.26,8671433.32,575.732,527.271,0.0,527.271,0.0,0.0,1.015,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2105.0,542543.27,8671437.32,575.222,527.386,0.0,527.386,0.0,0.0,1.001,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2110.0,542546.17,8671441.09,574.877,527.771,0.0,527.771,0.0,0.0,0.983,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2115.0,542549.27,8671445.02,574.527,528.463,0.0,528.463,0.0,0.0,0.961,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2120.0,542551.97,8671448.58,574.172,528.525,0.0,528.525,0.0,0.0,0.955,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2125.0,542554.96,8671452.86,573.652,528.422,0.0,528.422,0.0,0.0,0.945,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2130.0,542558.13,8671457.33,573.102,528.185,0.0,528.185,0.0,0.0,0.941,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2135.0,542560.84,8671461.03,572.61,527.797,0.0,527.797,0.0,0.0,0.935,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2140.0,542563.66,8671464.89,572.079,527.579,0.0,527.579,0.0,0.0,0.929,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2145.0,542566.9,8671469.47,571.385,527.093,0.0,527.093,0.0,0.0,0.925,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2150.0,542569.7,8671473.52,570.785,526.909,0.0,526.909,0.0,0.0,0.917,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2155.0,542572.58,8671477.76,570.207,526.645,0.0,526.645,0.0,0.0,0.911,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2160.0,542574.97,8671481.41,569.713,526.463,0.0,526.463,0.0,0.0,0.905,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2165.0,542578.04,8671486.25,569.045,526.212,0.0,526.212,0.0,0.0,0.887,uncertain_temperate
dronbreen-20220329-DAT_0238_A1_8,2170.0,542580.74,8671490.12,568.505,526.922,0.0,526.922,0.0,0.0,0.873,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2175.0,542583.59,8671494.43,567.899,526.837,0.0,526.837,0.0,0.0,0.863,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2180.0,542586.14,8671498.23,567.402,527.278,0.0,527.278,0.0,0.0,0.845,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2185.0,542589.07,8671502.54,566.942,527.757,0.0,527.757,0.0,0.0,0.828,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2190.0,542591.67,8671506.41,566.535,526.099,0.0,526.099,0.0,0.0,0.851,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2195.0,542594.32,8671510.28,566.101,524.727,0.0,524.727,0.0,0.0,0.869,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2200.0,542597.17,8671514.4,565.599,522.766,0.0,522.766,0.0,0.0,0.897,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2205.0,542600.45,8671519.25,565.021,520.416,0.0,520.416,0.0,0.0,0.931,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2210.0,542603.17,8671523.15,564.615,519.385,0.0,519.385,0.0,0.0,0.943,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2215.0,542606.3,8671527.71,564.186,518.643,0.0,518.643,0.0,0.0,0.949,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2220.0,542608.49,8671531.13,563.702,517.846,0.0,517.846,0.0,0.0,0.955,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2225.0,542611.72,8671535.86,563.138,516.762,0.0,516.762,0.0,0.0,0.965,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2230.0,542614.76,8671540.08,562.703,516.013,0.0,516.013,0.0,0.0,0.971,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2235.0,542617.47,8671543.89,562.612,515.715,0.0,515.715,0.0,0.0,0.975,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2240.0,542620.53,8671548.32,563.186,515.871,0.0,515.871,0.0,0.0,0.983,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2245.0,542622.88,8671551.69,562.979,515.352,0.0,515.352,0.0,0.0,0.989,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2250.0,542625.66,8671555.59,562.625,514.789,0.0,514.789,0.0,0.0,0.989,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2255.0,542628.98,8671560.35,562.192,513.94,0.0,513.94,0.0,0.0,0.999,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2260.0,542631.5,8671564.12,561.976,513.515,0.0,513.515,0.0,0.0,0.999,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2265.0,542634.27,8671568.24,561.774,514.043,0.0,514.043,0.0,0.0,0.991,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2270.0,542636.92,8671572.23,561.427,514.425,0.0,514.425,0.0,0.0,0.977,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2275.0,542640.34,8671576.99,560.942,515.399,0.0,515.399,0.0,0.0,0.957,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2280.0,542643.1,8671580.86,560.511,516.115,0.0,516.115,0.0,0.0,0.933,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2285.0,542645.6,8671584.51,560.103,516.853,0.0,516.853,0.0,0.0,0.905,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2290.0,542649.06,8671589.36,559.595,518.95,0.0,518.95,0.0,0.0,0.863,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2295.0,542651.9,8671593.18,559.253,519.963,0.0,519.963,0.0,0.0,0.829,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2300.0,542654.3,8671596.79,558.953,521.122,0.0,521.122,0.0,0.0,0.802,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2305.0,542656.38,8671601.44,558.475,522.416,0.0,522.416,0.0,0.0,0.769,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2310.0,542656.22,8671606.42,557.66,522.956,0.0,522.956,0.0,0.0,0.743,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2315.0,542653.28,8671610.99,556.568,523.427,0.0,523.427,0.0,0.0,0.714,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2320.0,542648.62,8671613.17,555.782,522.329,0.0,522.329,0.0,0.0,0.72,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2325.0,542643.93,8671612.9,555.497,521.418,0.0,521.418,0.0,0.0,0.732,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2330.0,542639.01,8671611.66,555.395,519.649,0.0,519.649,0.0,0.0,0.763,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2335.0,542633.95,8671609.73,555.291,516.939,0.0,516.939,0.0,0.0,0.822,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2340.0,542630.29,8671608.12,555.148,515.962,0.0,515.962,0.0,0.0,0.829,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2345.0,542625.83,8671606.03,554.955,514.31,0.0,514.31,0.0,0.0,0.863,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2350.0,542620.35,8671603.53,554.688,512.167,0.0,512.167,0.0,0.0,0.891,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2355.0,542615.89,8671601.34,554.49,510.615,0.0,510.615,0.0,0.0,0.917,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2360.0,542611.74,8671599.25,554.385,509.364,0.0,509.364,0.0,0.0,0.947,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2365.0,542607.15,8671597.16,554.293,507.708,0.0,507.708,0.0,0.0,0.971,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2370.0,542602.36,8671594.96,554.183,506.556,0.0,506.556,0.0,0.0,0.989,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2375.0,542598.36,8671593.16,554.099,505.951,0.0,505.951,0.0,0.0,0.999,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2380.0,542593.35,8671591.14,554.22,505.655,0.0,505.655,0.0,0.0,1.007,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2385.0,542588.9,8671589.44,554.511,505.842,0.0,505.842,0.0,0.0,1.009,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2390.0,542583.72,8671587.54,554.912,506.243,0.0,506.243,0.0,0.0,1.009,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2395.0,542579.38,8671586.01,554.036,505.262,0.0,505.262,0.0,0.0,1.011,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2400.0,542574.27,8671584.25,552.742,504.072,0.0,504.072,0.0,0.0,1.009,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2405.0,542570.07,8671582.77,552.627,503.958,0.0,503.958,0.0,0.0,1.007,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2410.0,542564.88,8671580.99,552.511,503.737,0.0,503.737,0.0,0.0,1.011,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2415.0,542560.81,8671579.45,552.457,503.579,0.0,503.579,0.0,0.0,1.013,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2420.0,542555.72,8671577.58,552.366,503.384,0.0,503.384,0.0,0.0,1.015,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2425.0,542551.41,8671576.04,552.291,503.309,0.0,503.309,0.0,0.0,1.015,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2430.0,542546.59,8671574.27,552.241,503.154,0.0,503.154,0.0,0.0,1.017,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2435.0,542541.65,8671572.38,552.227,503.036,0.0,503.036,0.0,0.0,1.019,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2440.0,542536.89,8671570.55,552.274,502.875,0.0,502.875,0.0,0.0,1.023,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2445.0,542532.11,8671568.91,552.301,502.694,0.0,502.694,0.0,0.0,1.027,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2450.0,542528.08,8671567.44,552.297,502.585,0.0,502.585,0.0,0.0,1.029,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2455.0,542523.38,8671565.66,552.274,502.354,0.0,502.354,0.0,0.0,1.033,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2460.0,542518.56,8671563.96,552.253,502.125,0.0,502.125,0.0,0.0,1.037,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2465.0,542513.8,8671562.1,552.303,501.966,0.0,501.966,0.0,0.0,1.041,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2470.0,542508.78,8671559.68,552.5,501.955,0.0,501.955,0.0,0.0,1.045,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2475.0,542504.78,8671557.81,552.675,501.921,0.0,501.921,0.0,0.0,1.049,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2480.0,542500.71,8671555.83,552.895,501.933,0.0,501.933,0.0,0.0,1.053,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2485.0,542495.96,8671553.44,553.166,502.099,0.0,502.099,0.0,0.0,1.055,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2490.0,542491.46,8671551.23,553.399,502.125,0.0,502.125,0.0,0.0,1.059,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2495.0,542486.9,8671549.09,553.618,502.031,0.0,502.031,0.0,0.0,1.065,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2500.0,542482.62,8671547.25,553.801,501.693,0.0,501.693,0.0,0.0,1.075,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2505.0,542477.87,8671545.55,553.971,501.238,0.0,501.238,0.0,0.0,1.088,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2510.0,542472.91,8671543.55,554.195,501.149,0.0,501.149,0.0,0.0,1.094,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2515.0,542468.04,8671541.69,554.405,500.629,0.0,500.629,0.0,0.0,1.108,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2520.0,542463.88,8671540.09,554.59,500.293,0.0,500.293,0.0,0.0,1.118,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2525.0,542458.26,8671537.92,554.855,500.453,0.0,500.453,0.0,0.0,1.12,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2530.0,542453.96,8671536.55,554.953,500.447,0.0,500.447,0.0,0.0,1.122,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2535.0,542449.28,8671534.97,554.907,500.193,0.0,500.193,0.0,0.0,1.126,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2540.0,542444.37,8671533.2,554.769,499.951,0.0,499.951,0.0,0.0,1.128,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2545.0,542439.3,8671531.12,554.223,499.196,0.0,499.196,0.0,0.0,1.13,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2550.0,542434.68,8671529.36,553.614,498.379,0.0,498.379,0.0,0.0,1.134,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2555.0,542430.16,8671527.73,553.304,497.86,0.0,497.86,0.0,0.0,1.14,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2560.0,542425.33,8671526.09,553.411,497.968,0.0,497.968,0.0,0.0,1.14,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2565.0,542420.87,8671524.55,552.796,497.144,0.0,497.144,0.0,0.0,1.144,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2570.0,542416.46,8671523.02,552.865,497.109,0.0,497.109,0.0,0.0,1.146,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2575.0,542411.65,8671521.38,553.119,497.259,0.0,497.259,0.0,0.0,1.148,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2580.0,542406.8,8671520.05,553.307,497.551,0.0,497.551,0.0,0.0,1.146,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2585.0,542402.21,8671518.82,553.415,497.763,0.0,497.763,0.0,0.0,1.144,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2590.0,542396.94,8671517.19,553.567,498.124,0.0,498.124,0.0,0.0,1.138,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2595.0,542392.13,8671515.8,553.638,498.403,0.0,498.403,0.0,0.0,1.132,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2600.0,542387.37,8671514.29,553.754,498.624,0.0,498.624,0.0,0.0,1.128,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2605.0,542382.69,8671513.02,553.844,499.026,0.0,499.026,0.0,0.0,1.124,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2610.0,542378.23,8671511.29,554.185,499.679,0.0,499.679,0.0,0.0,1.12,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2615.0,542373.52,8671509.57,554.528,500.231,0.0,500.231,0.0,0.0,1.118,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2620.0,542368.83,8671507.56,554.883,500.69,0.0,500.69,0.0,0.0,1.116,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2625.0,542364.41,8671506.03,555.049,501.273,0.0,501.273,0.0,0.0,1.112,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2630.0,542359.18,8671505.46,555.035,501.468,0.0,501.468,0.0,0.0,1.106,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2635.0,542355.58,8671508.91,554.321,501.17,0.0,501.17,0.0,0.0,1.096,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2640.0,542355.33,8671513.65,553.276,500.334,0.0,500.334,0.0,0.0,1.092,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2645.0,542357.36,8671518.55,552.299,499.044,0.0,499.044,0.0,0.0,1.098,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2650.0,542360.87,8671522.82,551.672,498.209,0.0,498.209,0.0,0.0,1.102,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2655.0,542363.6,8671525.94,551.238,497.671,0.0,497.671,0.0,0.0,1.104,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2660.0,542366.79,8671529.64,550.728,497.056,0.0,497.056,0.0,0.0,1.106,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2665.0,542370.25,8671533.23,550.095,496.215,0.0,496.215,0.0,0.0,1.11,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2670.0,542373.71,8671536.93,549.345,495.361,0.0,495.361,0.0,0.0,1.112,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2675.0,542377.22,8671540.58,548.738,494.545,0.0,494.545,0.0,0.0,1.116,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2680.0,542381.1,8671544.42,548.43,494.029,0.0,494.029,0.0,0.0,1.116,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2685.0,542384.51,8671547.76,548.351,493.845,0.0,493.845,0.0,0.0,1.116,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2690.0,542388.27,8671551.53,548.73,494.224,0.0,494.224,0.0,0.0,1.118,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2695.0,542391.2,8671554.6,549.114,494.608,0.0,494.608,0.0,0.0,1.122,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2700.0,542395.13,8671558.7,549.434,495.033,0.0,495.033,0.0,0.0,1.118,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2705.0,542398.12,8671561.77,549.334,494.932,0.0,494.932,0.0,0.0,1.118,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2710.0,542402.29,8671565.84,549.018,494.721,0.0,494.721,0.0,0.0,1.118,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2715.0,542405.51,8671569.01,548.604,494.411,0.0,494.411,0.0,0.0,1.116,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2720.0,542409.43,8671572.95,548.017,493.824,0.0,493.824,0.0,0.0,1.116,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2725.0,542412.44,8671575.99,547.541,493.452,0.0,493.452,0.0,0.0,1.114,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2730.0,542416.66,8671580.22,546.89,492.906,0.0,492.906,0.0,0.0,1.112,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2735.0,542419.77,8671583.23,546.457,492.577,0.0,492.577,0.0,0.0,1.11,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2740.0,542423.05,8671586.5,546.016,492.24,0.0,492.24,0.0,0.0,1.106,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2745.0,542426.7,8671590.34,545.492,491.924,0.0,491.924,0.0,0.0,1.104,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2750.0,542430.24,8671594.04,544.986,491.627,0.0,491.627,0.0,0.0,1.1,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2755.0,542433.45,8671597.33,544.53,491.484,0.0,491.484,0.0,0.0,1.096,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2760.0,542436.93,8671600.9,544.039,491.201,0.0,491.201,0.0,0.0,1.09,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2765.0,542440.65,8671604.92,543.491,490.965,0.0,490.965,0.0,0.0,1.086,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2770.0,542444.22,8671608.57,542.948,490.735,0.0,490.735,0.0,0.0,1.082,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2775.0,542447.89,8671612.57,542.327,490.427,0.0,490.427,0.0,0.0,1.071,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2780.0,542451.0,8671615.96,541.859,490.48,0.0,490.48,0.0,0.0,1.061,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2785.0,542454.45,8671619.69,541.363,490.193,0.0,490.193,0.0,0.0,1.057,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2790.0,542458.04,8671623.58,540.859,490.209,0.0,490.209,0.0,0.0,1.047,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2795.0,542461.16,8671626.97,540.423,490.295,0.0,490.295,0.0,0.0,1.037,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2800.0,542464.14,8671630.17,540.037,490.43,0.0,490.43,0.0,0.0,1.027,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2805.0,542467.5,8671633.87,539.612,490.526,0.0,490.526,0.0,0.0,1.017,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2810.0,542471.64,8671638.16,539.188,490.519,0.0,490.519,0.0,0.0,1.009,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2815.0,542475.08,8671641.55,538.856,490.708,0.0,490.708,0.0,0.0,1.001,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2820.0,542478.61,8671645.14,538.493,490.97,0.0,490.97,0.0,0.0,0.987,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2825.0,542481.71,8671648.28,538.155,491.153,0.0,491.153,0.0,0.0,0.979,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2830.0,542485.63,8671652.49,537.679,491.407,0.0,491.407,0.0,0.0,0.965,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2835.0,542488.82,8671656.08,537.269,491.726,0.0,491.726,0.0,0.0,0.951,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2840.0,542491.59,8671659.19,536.923,492.11,0.0,492.11,0.0,0.0,0.935,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2845.0,542494.95,8671662.9,536.542,492.354,0.0,492.354,0.0,0.0,0.923,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2850.0,542498.72,8671667.08,536.157,492.49,0.0,492.49,0.0,0.0,0.913,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2855.0,542502.33,8671671.07,535.82,492.049,0.0,492.049,0.0,0.0,0.913,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2860.0,542505.62,8671674.53,535.999,492.645,0.0,492.645,0.0,0.0,0.901,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2865.0,542508.39,8671677.53,536.332,493.291,0.0,493.291,0.0,0.0,0.899,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2870.0,542511.89,8671681.61,535.86,492.923,0.0,492.923,0.0,0.0,0.897,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2875.0,542515.67,8671685.85,535.46,492.835,0.0,492.835,0.0,0.0,0.887,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2880.0,542518.96,8671689.59,535.251,492.939,0.0,492.939,0.0,0.0,0.881,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2885.0,542521.68,8671692.53,535.214,493.319,0.0,493.319,0.0,0.0,0.875,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2890.0,542525.27,8671696.18,535.124,494.062,0.0,494.062,0.0,0.0,0.863,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2895.0,542528.72,8671699.94,534.924,494.28,0.0,494.28,0.0,0.0,0.855,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2900.0,542532.13,8671703.53,534.655,494.636,0.0,494.636,0.0,0.0,0.847,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2905.0,542535.42,8671707.48,533.768,494.791,0.0,494.791,0.0,0.0,0.824,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2910.0,542539.09,8671711.44,533.807,495.976,0.0,495.976,0.0,0.0,0.802,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2915.0,542542.62,8671715.24,534.057,497.373,0.0,497.373,0.0,0.0,0.784,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2920.0,542546.08,8671719.23,533.771,498.024,0.0,498.024,0.0,0.0,0.769,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2925.0,542549.21,8671722.8,533.326,498.83,0.0,498.83,0.0,0.0,0.739,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2930.0,542552.05,8671726.05,532.954,499.083,0.0,499.083,0.0,0.0,0.728,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2935.0,542555.42,8671729.88,532.584,499.235,0.0,499.235,0.0,0.0,0.718,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2940.0,542558.81,8671733.9,532.258,499.639,0.0,499.639,0.0,0.0,0.704,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2945.0,542561.58,8671737.8,531.893,500.315,0.0,500.315,0.0,0.0,0.685,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2950.0,542564.25,8671742.38,531.399,501.281,0.0,501.281,0.0,0.0,0.658,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2955.0,542565.05,8671747.0,530.864,501.996,0.0,501.996,0.0,0.0,0.636,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2960.0,542562.46,8671751.88,530.134,502.933,0.0,502.933,0.0,0.0,0.605,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2965.0,542558.96,8671754.75,529.583,501.757,0.0,501.757,0.0,0.0,0.619,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2970.0,542553.68,8671755.88,529.113,499.828,0.0,499.828,0.0,0.0,0.651,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2975.0,542548.65,8671754.63,529.136,498.705,0.0,498.705,0.0,0.0,0.672,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2980.0,542544.39,8671753.04,529.29,497.921,0.0,497.921,0.0,0.0,0.687,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2985.0,542540.18,8671750.93,529.6,497.501,0.0,497.501,0.0,0.0,0.702,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2990.0,542535.77,8671748.66,529.98,497.048,0.0,497.048,0.0,0.0,0.718,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2995.0,542530.83,8671746.04,530.185,496.107,0.0,496.107,0.0,0.0,0.735,certain_cold
dronbreen-20220329-DAT_0238_A1_8,3000.0,542526.78,8671743.99,530.67,495.758,0.0,495.758,0.0,0.0,0.747,certain_cold
dronbreen-20220329-DAT_0238_A1_8,3005.0,542521.91,8671741.85,530.616,494.87,0.0,494.87,0.0,0.0,0.763,certain_cold
dronbreen-20220329-DAT_0238_A1_8,3010.0,542517.6,8671739.73,530.81,494.542,0.0,494.542,0.0,0.0,0.772,certain_cold
dronbreen-20220329-DAT_0238_A1_8,3015.0,542512.99,8671737.6,530.712,494.027,0.0,494.027,0.0,0.0,0.78,certain_cold
dronbreen-20220329-DAT_0238_A1_8,3020.0,542507.96,8671735.24,531.081,493.771,0.0,493.771,0.0,0.0,0.792,certain_cold
dronbreen-20220329-DAT_0238_A1_8,3025.0,542503.92,8671733.28,531.422,493.487,0.0,493.487,0.0,0.0,0.804,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,3030.0,542499.34,8671730.9,531.388,492.932,0.0,492.932,0.0,0.0,0.814,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,3035.0,542494.91,8671728.71,530.98,491.898,0.0,491.898,0.0,0.0,0.826,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,3040.0,542490.67,8671726.78,530.51,490.595,0.0,490.595,0.0,0.0,0.841,uncertain_cold
